<<<<<<< HEAD
Lauren Holtkamp,2,Pistons
Lauren Holtkamp,0,Raptors
Lauren Holtkamp,0,Spurs
Lauren Holtkamp,0,Suns
Lauren Holtkamp,1,Thunder
Lauren Holtkamp,0,Timberwolves
Lauren Holtkamp,0,Trail Blazers
Lauren Holtkamp,1,Warriors
Lauren Holtkamp,0,Wizards
Marc Davis,1,76ers
Marc Davis,2,Bucks
Marc Davis,3,Bulls
Marc Davis,0,Cavaliers
Marc Davis,0,Celtics
Marc Davis,0,Grizzlies
Marc Davis,2,Hawks
Marc Davis,2,Heat
Marc Davis,1,Hornets
Marc Davis,1,Jazz
Marc Davis,0,Kings
Marc Davis,1,Knicks
Marc Davis,3,Lakers
Marc Davis,0,Magic
Marc Davis,1,Mavericks
Marc Davis,0,Nets
Marc Davis,2,Nuggets
Marc Davis,0,Pacers
Marc Davis,0,Pelicans
Marc Davis,1,Pistons
Marc Davis,0,Raptors
Marc Davis,0,Rockets
Marc Davis,0,Spurs
Marc Davis,1,Thunder
Marc Davis,0,Timberwolves
Marc Davis,0,Warriors
Marc Davis,1,Wizards
Derrick Stafford,1,76ers
Derrick Stafford,1,Bucks
Derrick Stafford,0,Bulls
Derrick Stafford,0,Cavaliers
Derrick Stafford,0,Celtics
Derrick Stafford,0,Clippers
Derrick Stafford,0,Grizzlies
Derrick Stafford,0,Heat
Derrick Stafford,1,Hornets
Derrick Stafford,1,Jazz
Derrick Stafford,1,Knicks
Derrick Stafford,2,Lakers
Derrick Stafford,0,Magic
Derrick Stafford,0,Mavericks
Derrick Stafford,0,Nets
Derrick Stafford,1,Nuggets
Derrick Stafford,0,Pacers
Derrick Stafford,2,Pelicans
Derrick Stafford,0,Pistons
Derrick Stafford,0,Raptors
Derrick Stafford,0,Rockets
Derrick Stafford,0,Spurs
Derrick Stafford,1,Suns
Derrick Stafford,1,Thunder
Derrick Stafford,0,Timberwolves
Derrick Stafford,0,Trail Blazers
Derrick Stafford,5,Warriors
Derrick Stafford,0,Wizards
Ron Garretson,1,76ers
Ron Garretson,0,Bucks
Ron Garretson,1,Bulls
Ron Garretson,0,Celtics
Ron Garretson,1,Clippers
Ron Garretson,2,Grizzlies
Ron Garretson,1,Hawks
Ron Garretson,2,Heat
Ron Garretson,1,Jazz
Ron Garretson,0,Kings
Ron Garretson,0,Knicks
Ron Garretson,2,Lakers
Ron Garretson,0,Magic
Ron Garretson,0,Mavericks
Ron Garretson,0,Nets
Ron Garretson,0,Nuggets
Ron Garretson,0,Pacers
Ron Garretson,1,Pelicans
Ron Garretson,1,Pistons
Ron Garretson,1,Raptors
Ron Garretson,1,Rockets
Ron Garretson,0,Spurs
Ron Garretson,1,Suns
Ron Garretson,0,Timberwolves
Ron Garretson,0,Trail Blazers
Ron Garretson,0,Warriors
Ron Garretson,1,Wizards
Derrick Collins,1,Bucks
Derrick Collins,0,Bulls
Derrick Collins,0,Cavaliers
Derrick Collins,0,Celtics
Derrick Collins,1,Grizzlies
Derrick Collins,0,Hawks
Derrick Collins,1,Heat
Derrick Collins,2,Hornets
Derrick Collins,0,Jazz
Derrick Collins,0,Kings
Derrick Collins,1,Knicks
Derrick Collins,2,Magic
Derrick Collins,2,Mavericks
Derrick Collins,1,Nets
Derrick Collins,0,Pacers
Derrick Collins,0,Pelicans
Derrick Collins,1,Pistons
Derrick Collins,0,Raptors
Derrick Collins,0,Spurs
Derrick Collins,1,Suns
Derrick Collins,0,Thunder
Derrick Collins,1,Timberwolves
Derrick Collins,0,Trail Blazers
Derrick Collins,0,Warriors
Derrick Collins,3,Wizards
CJ Washington,0,Bucks
CJ Washington,1,Bulls
CJ Washington,1,Cavaliers
CJ Washington,0,Clippers
CJ Washington,1,Grizzlies
CJ Washington,2,Hawks
CJ Washington,0,Heat
CJ Washington,2,Hornets
CJ Washington,1,Jazz
CJ Washington,0,Kings
CJ Washington,0,Knicks
CJ Washington,2,Lakers
CJ Washington,0,Magic
CJ Washington,1,Mavericks
CJ Washington,0,Nuggets
CJ Washington,0,Pacers
CJ Washington,0,Pistons
CJ Washington,0,Rockets
CJ Washington,0,Spurs
CJ Washington,2,Suns
CJ Washington,0,Thunder
CJ Washington,0,Timberwolves
CJ Washington,0,Trail Blazers
CJ Washington,0,Warriors
CJ Washington,5,Wizards
Monty McCutchen,0,Bulls
Monty McCutchen,0,Cavaliers
Monty McCutchen,2,Celtics
Monty McCutchen,1,Clippers
Monty McCutchen,2,Hawks
Monty McCutchen,0,Heat
Monty McCutchen,0,Hornets
Monty McCutchen,0,Jazz
Monty McCutchen,0,Kings
Monty McCutchen,0,Knicks
Monty McCutchen,0,Lakers
Monty McCutchen,0,Magic
Monty McCutchen,1,Mavericks
Monty McCutchen,0,Nets
Monty McCutchen,1,Nuggets
Monty McCutchen,0,Pacers
Monty McCutchen,0,Pelicans
Monty McCutchen,0,Pistons
Monty McCutchen,0,Raptors
Monty McCutchen,0,Rockets
Monty McCutchen,0,Spurs
Monty McCutchen,0,Suns
Monty McCutchen,1,Thunder
Monty McCutchen,0,Timberwolves
Monty McCutchen,0,Trail Blazers
Monty McCutchen,2,Warriors
Monty McCutchen,0,Wizards
Ed Malloy,1,76ers
Ed Malloy,2,Bucks
Ed Malloy,2,Bulls
Ed Malloy,1,Cavaliers
Ed Malloy,0,Celtics
Ed Malloy,1,Clippers
Ed Malloy,0,Grizzlies
Ed Malloy,1,Heat
Ed Malloy,0,Jazz
Ed Malloy,0,Kings
Ed Malloy,0,Lakers
Ed Malloy,0,Magic
Ed Malloy,1,Mavericks
Ed Malloy,3,Nets
Ed Malloy,0,Nuggets
Ed Malloy,0,Pacers
Ed Malloy,0,Pelicans
Ed Malloy,0,Pistons
Ed Malloy,0,Raptors
Ed Malloy,2,Rockets
Ed Malloy,1,Spurs
Ed Malloy,2,Suns
Ed Malloy,4,Thunder
Ed Malloy,0,Timberwolves
Ed Malloy,2,Trail Blazers
Ed Malloy,1,Warriors
Ed Malloy,2,Wizards
Zach Zarba,1,76ers
Zach Zarba,0,Bucks
Zach Zarba,0,Bulls
Zach Zarba,0,Cavaliers
Zach Zarba,0,Celtics
Zach Zarba,0,Clippers
Zach Zarba,0,Grizzlies
Zach Zarba,0,Hawks
Zach Zarba,0,Heat
Zach Zarba,2,Hornets
Zach Zarba,0,Kings
Zach Zarba,0,Knicks
Zach Zarba,1,Lakers
Zach Zarba,1,Magic
Zach Zarba,0,Pacers
Zach Zarba,0,Pelicans
Zach Zarba,1,Pistons
Zach Zarba,0,Raptors
Zach Zarba,2,Rockets
Zach Zarba,0,Spurs
Zach Zarba,3,Suns
Zach Zarba,1,Thunder
Zach Zarba,1,Timberwolves
Zach Zarba,3,Trail Blazers
Zach Zarba,2,Wizards
David Guthrie,0,76ers
David Guthrie,0,Bucks
David Guthrie,1,Bulls
David Guthrie,0,Cavaliers
David Guthrie,1,Celtics
David Guthrie,2,Clippers
David Guthrie,2,Hawks
David Guthrie,1,Heat
David Guthrie,3,Hornets
David Guthrie,1,Jazz
David Guthrie,0,Kings
David Guthrie,0,Knicks
David Guthrie,0,Lakers
David Guthrie,0,Magic
David Guthrie,2,Mavericks
David Guthrie,1,Nets
David Guthrie,0,Nuggets
David Guthrie,0,Pacers
David Guthrie,0,Pelicans
David Guthrie,0,Pistons
David Guthrie,2,Raptors
David Guthrie,0,Spurs
David Guthrie,4,Suns
David Guthrie,3,Thunder
David Guthrie,4,Timberwolves
David Guthrie,0,Warriors
David Guthrie,1,Wizards
Jonathan Sterling,0,76ers
Jonathan Sterling,0,Bucks
Jonathan Sterling,1,Cavaliers
Jonathan Sterling,1,Grizzlies
Jonathan Sterling,1,Hawks
Jonathan Sterling,0,Heat
Jonathan Sterling,1,Jazz
Jonathan Sterling,1,Knicks
Jonathan Sterling,1,Lakers
Jonathan Sterling,3,Magic
Jonathan Sterling,0,Mavericks
Jonathan Sterling,1,Nets
Jonathan Sterling,1,Nuggets
Jonathan Sterling,2,Pacers
Jonathan Sterling,0,Pelicans
Jonathan Sterling,1,Pistons
Jonathan Sterling,0,Raptors
Jonathan Sterling,3,Suns
Jonathan Sterling,1,Thunder
Jonathan Sterling,0,Timberwolves
Jonathan Sterling,1,Trail Blazers
Jonathan Sterling,1,Wizards
Matt Boland,3,76ers
Matt Boland,0,Bucks
Matt Boland,0,Bulls
Matt Boland,0,Celtics
Matt Boland,0,Clippers
Matt Boland,1,Grizzlies
Matt Boland,0,Hawks
Matt Boland,1,Heat
Matt Boland,5,Hornets
Matt Boland,0,Jazz
Matt Boland,0,Kings
Matt Boland,1,Knicks
Matt Boland,0,Lakers
Matt Boland,0,Magic
Matt Boland,1,Mavericks
Matt Boland,2,Nets
Matt Boland,0,Nuggets
Matt Boland,1,Pacers
Matt Boland,2,Pelicans
Matt Boland,1,Pistons
Matt Boland,2,Raptors
Matt Boland,1,Rockets
Matt Boland,0,Spurs
Matt Boland,3,Suns
Matt Boland,3,Thunder
Matt Boland,0,Timberwolves
Matt Boland,3,Warriors
Matt Boland,0,Wizards
James Capers,2,76ers
James Capers,0,Bucks
James Capers,0,Bulls
James Capers,1,Cavaliers
James Capers,0,Celtics
James Capers,0,Clippers
James Capers,3,Grizzlies
James Capers,2,Hawks
James Capers,0,Heat
James Capers,1,Hornets
James Capers,0,Jazz
James Capers,1,Kings
James Capers,1,Knicks
James Capers,1,Lakers
James Capers,2,Magic
James Capers,1,Mavericks
James Capers,0,Nets
James Capers,1,Nuggets
James Capers,0,Pacers
James Capers,0,Raptors
James Capers,0,Rockets
James Capers,0,Spurs
James Capers,1,Suns
James Capers,2,Thunder
James Capers,1,Timberwolves
James Capers,0,Trail Blazers
James Capers,0,Warriors
James Capers,0,Wizards
Leroy Richardson,2,76ers
Leroy Richardson,0,Bucks
Leroy Richardson,0,Bulls
Leroy Richardson,0,Celtics
Leroy Richardson,0,Clippers
Leroy Richardson,1,Hawks
Leroy Richardson,1,Heat
Leroy Richardson,2,Hornets
Leroy Richardson,1,Jazz
Leroy Richardson,1,Kings
Leroy Richardson,0,Knicks
Leroy Richardson,0,Lakers
Leroy Richardson,0,Magic
Leroy Richardson,2,Mavericks
Leroy Richardson,0,Nets
Leroy Richardson,0,Nuggets
Leroy Richardson,0,Pacers
Leroy Richardson,0,Pelicans
Leroy Richardson,2,Pistons
Leroy Richardson,3,Raptors
Leroy Richardson,1,Rockets
Leroy Richardson,0,Spurs
Leroy Richardson,4,Suns
Leroy Richardson,2,Thunder
Leroy Richardson,2,Timberwolves
Leroy Richardson,1,Trail Blazers
Leroy Richardson,0,Warriors
Leroy Richardson,3,Wizards
Dedric Taylor,3,76ers
Dedric Taylor,0,Bucks
Dedric Taylor,0,Bulls
Dedric Taylor,1,Cavaliers
Dedric Taylor,1,Celtics
Dedric Taylor,0,Clippers
Dedric Taylor,2,Grizzlies
Dedric Taylor,0,Hawks
Dedric Taylor,1,Heat
Dedric Taylor,0,Hornets
Dedric Taylor,0,Kings
Dedric Taylor,2,Knicks
Dedric Taylor,0,Lakers
Dedric Taylor,0,Magic
Dedric Taylor,1,Mavericks
Dedric Taylor,0,Nets
Dedric Taylor,1,Nuggets
Dedric Taylor,0,Pacers
Dedric Taylor,1,Pelicans
Dedric Taylor,4,Raptors
Dedric Taylor,2,Rockets
Dedric Taylor,0,Spurs
Dedric Taylor,3,Thunder
Dedric Taylor,0,Timberwolves
Dedric Taylor,1,Trail Blazers
Dedric Taylor,1,Warriors
Dedric Taylor,1,Wizards
Bill Spooner,2,76ers
Bill Spooner,1,Bulls
Bill Spooner,1,Cavaliers
Bill Spooner,0,Celtics
Bill Spooner,0,Clippers
Bill Spooner,0,Grizzlies
Bill Spooner,2,Hornets
Bill Spooner,0,Jazz
Bill Spooner,0,Kings
Bill Spooner,0,Knicks
Bill Spooner,0,Lakers
Bill Spooner,0,Magic
Bill Spooner,0,Nets
Bill Spooner,0,Nuggets
Bill Spooner,0,Pelicans
Bill Spooner,0,Pistons
Bill Spooner,0,Raptors
Bill Spooner,0,Rockets
Bill Spooner,0,Spurs
Bill Spooner,1,Suns
Bill Spooner,1,Thunder
Bill Spooner,0,Timberwolves
Bill Spooner,2,Trail Blazers
Bill Spooner,0,Wizards
Jason Phillips,0,Bucks
Jason Phillips,1,Cavaliers
Jason Phillips,0,Hawks
Jason Phillips,0,Heat
Jason Phillips,0,Magic
Jason Phillips,0,Mavericks
Jason Phillips,0,Pacers
Jason Phillips,0,Spurs
Mike Callahan,0,76ers
Mike Callahan,2,Bucks
Mike Callahan,0,Bulls
Mike Callahan,1,Cavaliers
Mike Callahan,1,Celtics
Mike Callahan,2,Clippers
Mike Callahan,1,Grizzlies
Mike Callahan,0,Heat
Mike Callahan,1,Hornets
Mike Callahan,0,Jazz
Mike Callahan,1,Kings
Mike Callahan,0,Knicks
Mike Callahan,0,Lakers
Mike Callahan,2,Magic
Mike Callahan,1,Mavericks
Mike Callahan,0,Nuggets
Mike Callahan,1,Pacers
Mike Callahan,0,Raptors
Mike Callahan,2,Rockets
Mike Callahan,1,Spurs
Mike Callahan,0,Suns
Mike Callahan,1,Thunder
Mike Callahan,0,Timberwolves
Mike Callahan,1,Trail Blazers
Mike Callahan,2,Warriors
Mike Callahan,1,Wizards
Tony Brothers,0,76ers
Tony Brothers,0,Bucks
Tony Brothers,1,Bulls
Tony Brothers,2,Cavaliers
Tony Brothers,1,Celtics
Tony Brothers,1,Clippers
Tony Brothers,2,Grizzlies
Tony Brothers,0,Hawks
Tony Brothers,0,Heat
Tony Brothers,0,Hornets
Tony Brothers,3,Jazz
Tony Brothers,0,Kings
Tony Brothers,3,Knicks
Tony Brothers,0,Lakers
Tony Brothers,3,Magic
Tony Brothers,0,Mavericks
Tony Brothers,2,Nets
Tony Brothers,0,Nuggets
Tony Brothers,2,Pacers
Tony Brothers,0,Pelicans
Tony Brothers,1,Pistons
Tony Brothers,1,Raptors
Tony Brothers,0,Rockets
Tony Brothers,0,Spurs
Tony Brothers,2,Suns
Tony Brothers,1,Thunder
Tony Brothers,0,Timberwolves
Tony Brothers,1,Trail Blazers
Tony Brothers,1,Warriors
Tony Brothers,0,Wizards
Pat Fraher,0,76ers
Pat Fraher,0,Bucks
Pat Fraher,0,Bulls
Pat Fraher,0,Cavaliers
Pat Fraher,1,Celtics
Pat Fraher,0,Clippers
Pat Fraher,1,Grizzlies
Pat Fraher,0,Hawks
Pat Fraher,0,Heat
Pat Fraher,1,Hornets
Pat Fraher,1,Kings
Pat Fraher,1,Knicks
Pat Fraher,1,Magic
Pat Fraher,4,Mavericks
Pat Fraher,1,Nets
Pat Fraher,0,Nuggets
Pat Fraher,0,Pacers
Pat Fraher,0,Pelicans
Pat Fraher,1,Raptors
Pat Fraher,2,Rockets
Pat Fraher,0,Spurs
Pat Fraher,1,Suns
Pat Fraher,0,Thunder
Pat Fraher,1,Timberwolves
Pat Fraher,0,Trail Blazers
Pat Fraher,0,Warriors
Mitchell Ervin,2,76ers
Mitchell Ervin,1,Bucks
Mitchell Ervin,0,Bulls
Mitchell Ervin,0,Cavaliers
Mitchell Ervin,0,Celtics
Mitchell Ervin,0,Clippers
Mitchell Ervin,1,Grizzlies
Mitchell Ervin,0,Hawks
Mitchell Ervin,0,Heat
Mitchell Ervin,2,Hornets
Mitchell Ervin,0,Jazz
Mitchell Ervin,1,Kings
Mitchell Ervin,0,Knicks
Mitchell Ervin,0,Lakers
Mitchell Ervin,2,Magic
Mitchell Ervin,2,Mavericks
Mitchell Ervin,1,Nets
Mitchell Ervin,2,Nuggets
Mitchell Ervin,0,Pacers
Mitchell Ervin,1,Pelicans
Mitchell Ervin,0,Pistons
Mitchell Ervin,0,Raptors
Mitchell Ervin,0,Rockets
Mitchell Ervin,0,Spurs
Mitchell Ervin,2,Timberwolves
Mitchell Ervin,1,Trail Blazers
Mitchell Ervin,0,Wizards
Kevin Scott,1,76ers
Kevin Scott,1,Bucks
Kevin Scott,0,Bulls
Kevin Scott,1,Cavaliers
Kevin Scott,1,Celtics
Kevin Scott,0,Clippers
Kevin Scott,1,Grizzlies
Kevin Scott,0,Hawks
Kevin Scott,0,Heat
Kevin Scott,1,Hornets
Kevin Scott,0,Jazz
Kevin Scott,0,Kings
Kevin Scott,1,Knicks
Kevin Scott,1,Lakers
Kevin Scott,3,Magic
Kevin Scott,3,Mavericks
Kevin Scott,1,Nets
Kevin Scott,1,Nuggets
Kevin Scott,0,Pelicans
Kevin Scott,0,Raptors
Kevin Scott,0,Rockets
Kevin Scott,2,Spurs
Kevin Scott,3,Suns
Kevin Scott,3,Thunder
Kevin Scott,0,Timberwolves
Kevin Scott,1,Trail Blazers
Kevin Scott,2,Warriors
Kevin Scott,0,Wizards
Mark Lindsay,1,76ers
Mark Lindsay,0,Bucks
Mark Lindsay,0,Bulls
Mark Lindsay,2,Celtics
Mark Lindsay,0,Clippers
Mark Lindsay,3,Grizzlies
Mark Lindsay,1,Hawks
Mark Lindsay,0,Heat
Mark Lindsay,2,Hornets
Mark Lindsay,1,Jazz
Mark Lindsay,1,Kings
Mark Lindsay,0,Knicks
Mark Lindsay,0,Lakers
Mark Lindsay,0,Magic
Mark Lindsay,2,Mavericks
Mark Lindsay,2,Nuggets
Mark Lindsay,1,Pacers
Mark Lindsay,3,Pelicans
Mark Lindsay,2,Pistons
Mark Lindsay,0,Raptors
Mark Lindsay,0,Rockets
Mark Lindsay,0,Spurs
Mark Lindsay,0,Suns
Mark Lindsay,2,Thunder
Mark Lindsay,0,Timberwolves
Mark Lindsay,0,Trail Blazers
Mark Lindsay,2,Warriors
Mark Lindsay,3,Wizards
John Goble,3,76ers
John Goble,1,Bucks
John Goble,0,Bulls
John Goble,0,Cavaliers
John Goble,0,Celtics
John Goble,1,Clippers
John Goble,1,Grizzlies
John Goble,0,Hawks
John Goble,3,Hornets
John Goble,2,Jazz
John Goble,0,Kings
John Goble,0,Knicks
John Goble,1,Lakers
John Goble,0,Magic
John Goble,0,Mavericks
John Goble,1,Nets
John Goble,0,Pacers
John Goble,1,Pelicans
John Goble,1,Pistons
John Goble,4,Raptors
John Goble,3,Rockets
John Goble,1,Spurs
John Goble,0,Suns
John Goble,1,Thunder
John Goble,0,Timberwolves
John Goble,1,Trail Blazers
John Goble,1,Warriors
John Goble,0,Wizards
Scott Wall,1,76ers
Scott Wall,2,Bucks
Scott Wall,0,Bulls
Scott Wall,0,Cavaliers
Scott Wall,0,Celtics
Scott Wall,0,Clippers
Scott Wall,1,Grizzlies
Scott Wall,0,Hawks
Scott Wall,1,Heat
Scott Wall,0,Hornets
Scott Wall,1,Jazz
Scott Wall,0,Kings
Scott Wall,0,Knicks
Scott Wall,0,Lakers
Scott Wall,1,Magic
Scott Wall,0,Mavericks
Scott Wall,2,Nets
Scott Wall,1,Nuggets
Scott Wall,1,Pacers
Scott Wall,2,Pelicans
Scott Wall,1,Pistons
Scott Wall,0,Raptors
Scott Wall,1,Rockets
Scott Wall,1,Spurs
Scott Wall,1,Suns
Scott Wall,1,Thunder
Scott Wall,0,Timberwolves
Scott Wall,4,Warriors
Scott Wall,1,Wizards
Marat Kogut,2,76ers
Marat Kogut,1,Bucks
Marat Kogut,0,Bulls
Marat Kogut,0,Cavaliers
Marat Kogut,0,Celtics
Marat Kogut,1,Clippers
Marat Kogut,1,Grizzlies
Marat Kogut,0,Hawks
Marat Kogut,0,Heat
Marat Kogut,0,Hornets
Marat Kogut,0,Jazz
Marat Kogut,0,Knicks
Marat Kogut,1,Lakers
Marat Kogut,1,Magic
Marat Kogut,0,Mavericks
Marat Kogut,0,Nets
Marat Kogut,0,Nuggets
Marat Kogut,1,Pacers
Marat Kogut,0,Pelicans
Marat Kogut,0,Pistons
Marat Kogut,0,Raptors
Marat Kogut,0,Rockets
Marat Kogut,0,Spurs
Marat Kogut,1,Suns
Marat Kogut,0,Thunder
Marat Kogut,0,Timberwolves
Marat Kogut,1,Trail Blazers
Marat Kogut,1,Warriors
Marat Kogut,0,Wizards
Sean Corbin,0,76ers
Sean Corbin,0,Bucks
Sean Corbin,1,Cavaliers
Sean Corbin,1,Celtics
Sean Corbin,1,Clippers
Sean Corbin,0,Grizzlies
Sean Corbin,1,Hawks
Sean Corbin,1,Heat
Sean Corbin,1,Hornets
Sean Corbin,0,Jazz
Sean Corbin,1,Kings
Sean Corbin,1,Magic
Sean Corbin,1,Mavericks
Sean Corbin,0,Pacers
Sean Corbin,2,Pelicans
Sean Corbin,1,Pistons
Sean Corbin,0,Raptors
Sean Corbin,4,Rockets
Sean Corbin,0,Spurs
Sean Corbin,2,Suns
Sean Corbin,0,Thunder
Sean Corbin,0,Timberwolves
Sean Corbin,0,Trail Blazers
Sean Corbin,0,Warriors
Sean Corbin,0,Wizards
Kevin Cutler,0,76ers
Kevin Cutler,1,Bucks
Kevin Cutler,0,Bulls
Kevin Cutler,1,Cavaliers
Kevin Cutler,0,Celtics
Kevin Cutler,1,Clippers
Kevin Cutler,1,Grizzlies
Kevin Cutler,0,Hawks
Kevin Cutler,0,Heat
Kevin Cutler,3,Hornets
Kevin Cutler,0,Jazz
Kevin Cutler,1,Kings
Kevin Cutler,1,Knicks
Kevin Cutler,0,Lakers
Kevin Cutler,0,Magic
Kevin Cutler,0,Mavericks
Kevin Cutler,0,Nets
Kevin Cutler,0,Nuggets
Kevin Cutler,0,Pacers
Kevin Cutler,0,Pelicans
Kevin Cutler,1,Pistons
Kevin Cutler,0,Raptors
Kevin Cutler,0,Spurs
Kevin Cutler,2,Suns
Kevin Cutler,1,Thunder
Kevin Cutler,0,Timberwolves
Kevin Cutler,1,Trail Blazers
Kevin Cutler,0,Warriors
Kevin Cutler,1,Wizards
Jason Goldenberg,0,76ers
Jason Goldenberg,1,Bucks
Jason Goldenberg,0,Bulls
Jason Goldenberg,1,Cavaliers
Jason Goldenberg,1,Celtics
Jason Goldenberg,0,Clippers
Jason Goldenberg,1,Grizzlies
Jason Goldenberg,0,Hawks
Jason Goldenberg,1,Hornets
Jason Goldenberg,0,Jazz
Jason Goldenberg,0,Kings
Jason Goldenberg,0,Knicks
Jason Goldenberg,0,Lakers
Jason Goldenberg,2,Magic
Jason Goldenberg,0,Mavericks
Jason Goldenberg,0,Nets
Jason Goldenberg,0,Nuggets
Jason Goldenberg,1,Pelicans
Jason Goldenberg,0,Pistons
Jason Goldenberg,0,Raptors
Jason Goldenberg,0,Spurs
Jason Goldenberg,0,Timberwolves
Jason Goldenberg,1,Trail Blazers
Jason Goldenberg,0,Warriors
Jason Goldenberg,0,Wizards
Brent Barnaky,1,76ers
Brent Barnaky,0,Bucks
Brent Barnaky,0,Bulls
Brent Barnaky,2,Cavaliers
Brent Barnaky,1,Celtics
Brent Barnaky,1,Clippers
Brent Barnaky,3,Grizzlies
Brent Barnaky,0,Hawks
Brent Barnaky,0,Heat
Brent Barnaky,0,Hornets
Brent Barnaky,2,Jazz
Brent Barnaky,1,Kings
Brent Barnaky,2,Knicks
Brent Barnaky,0,Lakers
Brent Barnaky,2,Magic
Brent Barnaky,0,Mavericks
Brent Barnaky,2,Nets
Brent Barnaky,1,Nuggets
Brent Barnaky,0,Pacers
Brent Barnaky,2,Pelicans
Brent Barnaky,0,Pistons
Brent Barnaky,1,Raptors
Brent Barnaky,0,Rockets
Brent Barnaky,0,Spurs
Brent Barnaky,1,Suns
Brent Barnaky,1,Thunder
Brent Barnaky,2,Timberwolves
Brent Barnaky,1,Trail Blazers
Brent Barnaky,2,Wizards
Eric Dalen,0,Bucks
Eric Dalen,1,Bulls
Eric Dalen,1,Cavaliers
